imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, odom_vx, odom_vy, odom_w, stamp, 
-0.7537778615951538, 0.06290537118911743, 0.5285098683967417, -0.14762869843797455, 0.28656101891877156, 1.0415199396505577, 0.013856201115807504, 0.29885252009375834, -0.027630353346467018, 0.30265578627586365, 2.9585995683102677, 0.3160543479714008, 0.011800244019563462, 1.0251185894012451, 1731624614083901287, 
0.0532112717628479, 0.2325458526611328, 0.20783618453964647, -0.035267842564249634, 0.278399556587913, 1.0433804689331965, -0.015857733721236555, 0.3072181337407351, -0.056023940443992615, 0.30637916922569275, 3.0528187543041683, 0.3005137813237916, 0.010357270145454274, 1.0448400974273682, 1731624614175916826, 
-0.3689863085746765, 0.3211267590522766, 0.29787254972946875, -0.019550871104274278, 0.29108630189336065, 1.0205685540262512, -0.04618887287478226, 0.31263904974313117, -0.09393835812807083, 0.30720022320747375, -3.110979321767903, 0.321181793529688, 0.013925099672123893, 1.0026720762252808, 1731624614295074501, 
-0.5109062194824219, 0.46717649698257446, 0.4164742741367085, 0.014999970571878221, 0.28704225433303276, 1.0140060471308463, -0.07769663330474187, 0.31494584426244054, -0.12216318398714066, 0.3051336705684662, -3.019176740170589, 0.31221919634682915, 0.006776805885953078, 1.0088576078414917, 1731624614386046484, 
-0.6325995922088623, -0.03513854742050171, 0.5317028070082898, 0.07285306765593699, 0.2813475105301539, 0.9983132629498307, -0.10966737100504563, 0.3140935110522731, -0.15345439314842224, 0.29964765906333923, -2.9217643221325926, 0.3145398145401652, 0.005765281955452833, 0.9860019087791443, 1731624614484931557, 
-0.12425845861434937, 0.14477193355560303, 0.29613713111733964, 0.07079134563465887, 0.28756650771168013, 0.9810286339705352, -0.14120476066225035, 0.3099832811781098, -0.18214696645736694, 0.2918420135974884, -2.8349153359240282, 0.32446157658636104, 0.005278033425761649, 0.9674684405326843, 1731624614574822052, 
0.6105446815490723, -0.08653950691223145, -0.1973015060846265, -0.06795909441730962, 0.3056878778911663, 0.9678606951441964, -0.17074970485791288, 0.30287657078831753, -0.21200206875801086, 0.2808234393596649, -2.7401061710374375, 0.32180495739276654, 0.008884254244939575, 0.95753014087677, 1731624614674778922, 
0.15756452083587646, 0.14666873216629028, -0.1637311913719486, -0.0745283623880946, 0.31891337747841153, 0.9507505626367279, -0.19919731382107753, 0.29305004471596235, -0.2438267469406128, 0.2652502954006195, -2.63486470968614, 0.3141690200529927, 0.009851646368677532, 0.9373272657394409, 1731624614785881525, 
-0.11996006965637207, -0.13919788599014282, -0.010276465051024827, -0.005887722806665162, 0.3256580632426975, 0.925829413840428, -0.22808228635943148, 0.27994658672889144, -0.27130118012428284, 0.24831953644752502, -2.5417308809027643, 0.3240195267221957, 0.00837793111680426, 0.9062781929969788, 1731624614884821175, 
0.47857385873794556, 0.1856275200843811, -0.2232333382223124, -0.1574986527952378, 0.3351826691723984, 0.9458165979821024, -0.25590140585049126, 0.2638769206090394, -0.29459771513938904, 0.23092035949230194, -2.4573906812542696, 0.3305875721697047, 0.005283011254856479, 0.9614970088005066, 1731624614974893811, 
-0.4508390426635742, 0.410225510597229, 0.10074662301903427, 0.08623834196726257, 0.33392614868458437, 0.9324426403177176, -0.282908955207648, 0.24492917008580262, -0.3233813941478729, 0.20447726547718048, -2.345063354954665, 0.32885880761223396, 0.01380183631352511, 0.9219504594802856, 1731624615095224035, 
-0.2990224361419678, 0.2847719192504883, 0.1573247432104806, 0.16196167777109352, 0.31794648343279064, 0.9160378126585631, -0.3084380558734644, 0.22313106674334854, -0.3411121368408203, 0.18551412224769592, -2.271442426012486, 0.3197840728445056, -0.0020985348267490646, 0.9031678438186646, 1731624615174916274, 
