e, e_dot, e_int, stamp, 
0.009829891568094436, 0.006409735009521032, 0.001583820979734613, 1729809181079432575, 
0.010050962435975166, 0.00913485981595904, 0.0019022683748292364, 1729809181189047308, 
0.008915860218765472, -0.003116161681578545, 0.002010867335804208, 1729809181288921823, 
0.008677530983981406, -0.004670019313876755, 0.0017506964959777126, 1729809181379035092, 
0.012489710343463661, 0.009650237212547862, 0.002113529342507231, 1729809181499690916, 
0.013448375860886153, 0.01411222559786013, 0.002422021815215589, 1729809181588942239, 
0.009548928084072442, -0.00942184050023729, 0.002238283772571215, 1729809181688910873, 
0.011985769652291256, -0.0039914730075895815, 0.0022169264201269065, 1729809181779056445, 
0.01268624336159914, 0.010948544603425371, 0.002402763606616343, 1729809181899550633, 
0.008122248506074195, -0.015063577565487167, 0.002295348381330478, 1729809181989033582, 
