x, y, theta, stamp, 
2.4494011402130127, 0.9845208525657654, 0.031237801375137878, 1729809181079432575, 
2.4528744220733643, 0.9846875071525574, 0.03050968481808068, 1729809181189047308, 
2.4558982849121094, 0.9848548769950867, 0.03063391711294332, 1729809181288921823, 
2.4587838649749756, 0.9849237203598022, 0.031970538461894724, 1729809181379035092, 
2.462306261062622, 0.9849231839179993, 0.031966247996386074, 1729809181499690916, 
2.464975357055664, 0.9849699139595032, 0.03305918189274552, 1729809181588942239, 
2.467949867248535, 0.9851843118667603, 0.034593432032432626, 1729809181688910873, 
2.4710588455200195, 0.985210657119751, 0.035983190325886004, 1729809181779056445, 
2.4750187397003174, 0.9853112101554871, 0.03885832469899242, 1729809181899550633, 
2.4774422645568848, 0.9855409860610962, 0.03879012641761086, 1729809181989033582, 
2.480591297149658, 0.9856621623039246, 0.04093593270833848, 1729809182088951509, 
