imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, odom_vx, odom_vy, odom_w, stamp, 
0.26214510202407837, -0.3707515597343445, -0.07400243975057573, -0.035693660058707, 0.18143371953602797, 1.9084283069177934, -0.0850016659764011, 0.102568039254257, -0.09729339182376862, 0.08919563889503479, -2.581178744404505, 0.19528420569808763, 0.0019601409914165482, 1.9093431234359741, 1731624374073321123, 
0.4124784469604492, 0.44997769594192505, -0.23015274317400597, -0.17037302144438776, 0.20228414573732742, 1.859616520095884, -0.1015360431060827, 0.09455300679595365, -0.11536558717489243, 0.07618315517902374, -2.373319170776698, 0.20444522420877984, 0.00428469275823343, 1.82944917678833, 1731624374182965862, 
0.19251716136932373, 0.3164929151535034, -0.15519901599414596, -0.16751871772968352, 0.228252826984456, 1.8653459594033452, -0.11779607285557539, 0.08253689544521646, -0.1298125833272934, 0.060459304600954056, -2.195586860910576, 0.22820654064775514, 0.005731178321935646, 1.868886947631836, 1731624374278737557, 
-0.252798855304718, -0.23636555671691895, 0.03676670271282966, 0.058612287599881185, 0.2259307418412469, 1.8728749923495938, -0.13280864628932565, 0.0663419814440698, -0.1409810334444046, 0.043011073023080826, -2.0206069888060645, 0.21862726281557768, 0.004256517244138702, 1.877528190612793, 1731624374373078458, 
0.567469596862793, 0.3198166489601135, -0.11866996423079025, -0.3016764268934756, 0.2319971810612234, 1.8433945837868912, -0.14456442744715073, 0.04732723028231339, -0.15020751953125, 0.022262610495090485, -1.8333228330824094, 0.22916954219155233, -0.00610133981024517, 1.8251746892929077, 1731624374473778109, 
-1.1904900074005127, 0.09860539436340332, 0.11706522290905262, 0.6003440715349259, 0.2350633074102118, 1.8087149463105772, -0.15362955829230115, 0.025253332648114316, -0.15585371851921082, -0.0032467017881572247, -1.6390788764389126, 0.2427390399821308, -0.0026266914267834666, 1.7872817516326904, 1731624374583304717, 
-0.2049158215522766, 0.6158748865127563, 0.004234610001799249, 0.359739281144822, 0.2163793224783855, 1.8077116592477012, -0.1586258972775433, 0.00033925014889104894, -0.156528040766716, -0.025706494227051735, -1.4620312906589632, 0.23560494482619826, -0.0032195683998469705, 1.8070915937423706, 1731624374680665096, 
-0.7855952978134155, 0.580184817314148, -0.10238433712114382, 0.6136259774558178, 0.21645646096047294, 1.7482975764588178, -0.15930433245186404, -0.024145364002538413, -0.15307089686393738, -0.04821741208434105, -1.3002239849055506, 0.24587276942022057, 0.0025845460032106033, 1.7115776538848877, 1731624374772827477, 
0.06959426403045654, 0.6356695890426636, -0.06483280799144832, 0.18272360387877726, 0.21823321546441093, 1.7612167749262468, -0.1554593761196171, -0.04822819888895457, -0.14592336118221283, -0.07098930329084396, -1.1337316368162091, 0.24584888580981368, -0.007812956317837991, 1.7692012786865234, 1731624374869003091, 
0.4255751967430115, 0.03312194347381592, 0.09298153079542355, -0.16493683342499843, 0.23998534764362878, 1.7005863378219808, -0.1477113260395366, -0.07020775165445835, -0.1326528936624527, -0.09606210887432098, -0.9404218289605581, 0.25477205638160927, -0.0010270099496329777, 1.6631146669387817, 1731624374983146676, 
-0.7919968366622925, 0.02118784189224243, -0.2625686531110171, 0.3237081606127059, 0.24961243367883873, 1.6698379746955536, -0.13566837269054574, -0.09213931341968457, -0.11771094799041748, -0.11571088433265686, -0.7802258619506472, 0.26055922097210665, -0.004806296834132436, 1.6508344411849976, 1731624375080705128, 
0.04314589500427246, 0.09328538179397583, -0.09895133329328994, 0.08760121647781584, 0.24460964121881945, 1.632485125754462, -0.11907356897010171, -0.11271205761827431, -0.10041802376508713, -0.13191550970077515, -0.6290839022990986, 0.2593608035238125, -0.0013124792893752773, 1.6093997955322266, 1731624375172826722, 
0.8152487874031067, 0.06492012739181519, 0.3836743392503885, -0.24136109038947615, 0.2547961032072863, 1.6301667979542154, -0.10073383967403166, -0.1287177906989325, -0.07946629822254181, -0.14567223191261292, -0.4715190613584809, 0.2530976925552377, 0.001342918393807907, 1.6287339925765991, 1731624375270899640, 
0.4913686513900757, -0.1752977967262268, 0.43872454585289267, -0.18562413390301633, 0.27527805425994417, 1.6018506006659357, -0.08040350191875228, -0.14131630376530466, -0.05273463949561119, -0.15794318914413452, -0.2964037508915209, 0.25934478887638523, -0.002867807001242469, 1.5843502283096313, 1731624375382757893, 
-0.7252411842346191, -0.30835700035095215, -0.25863486615004333, 0.06415784377309387, 0.27386271120214895, 1.5520085518347435, -0.05602493522389899, -0.15173765381076165, -0.027835983783006668, -0.1646120697259903, -0.14617236860205599, 0.26409871943237456, -0.0014806049881558945, 1.5212044715881348, 1731624375480680949, 
0.0220106840133667, -0.3965011239051819, -0.08770285005611139, 0.00799793145153446, 0.2627204765517457, 1.5036668588754638, -0.028988708346437745, -0.1584426534452268, -0.003894275985658169, -0.16750995814800262, -0.007430966297205878, 0.2673585125892778, 0.00019376689596014787, 1.4737900495529175, 1731624375572729798, 
